asset_symbol,price_date,close_price,daily_return
BTC-USD,2022-05-04,39688.0,0.052229704650299524
BTC-USD,2022-05-05,36544.0,-0.07921789961701264
BTC-USD,2022-05-06,36009.0,-0.014639886164623417
BTC-USD,2022-05-07,35468.0,-0.01502402177233464
BTC-USD,2022-05-08,34060.0,-0.03969775572346901
BTC-USD,2022-05-09,30095.0,-0.11641221374045807
BTC-USD,2022-05-10,31007.5,0.030320651270975274
BTC-USD,2022-05-11,29068.2,-0.06254293316133186
BTC-USD,2022-05-12,28976.0,-0.0031718510262073174
BTC-USD,2022-05-13,29284.4,0.01064329099944783
BTC-USD,2022-05-14,30080.4,0.02718170766688055
BTC-USD,2022-05-15,31308.7,0.04083389848539243
BTC-USD,2022-05-16,29849.0,-0.04662282368798454
BTC-USD,2022-05-17,30437.5,0.019715903380347788
BTC-USD,2022-05-18,28683.7,-0.05761971252566733
BTC-USD,2022-05-19,30305.9,0.056554768038990844
BTC-USD,2022-05-20,29178.6,-0.03719737740835949
BTC-USD,2022-05-21,29434.6,0.008773553220510877
BTC-USD,2022-05-22,30286.6,0.028945526693075596
BTC-USD,2022-05-23,29093.3,-0.03940026282250231
BTC-USD,2022-05-24,29648.7,0.019090306015474345
BTC-USD,2022-05-25,29540.6,-0.003646028325019368
BTC-USD,2022-05-26,29203.5,-0.011411413444547436
BTC-USD,2022-05-27,28601.2,-0.020624240245176062
BTC-USD,2022-05-28,29027.1,0.014890983595093887
BTC-USD,2022-05-29,29465.2,0.015092792597262594
BTC-USD,2022-05-30,31723.3,0.07663616741104762
BTC-USD,2022-05-31,31793.4,0.002209732278798393
BTC-USD,2022-06-01,29798.5,-0.06274572710059323
BTC-USD,2022-06-02,30455.5,0.022048089668943005
BTC-USD,2022-06-03,29700.9,-0.024777133851028532
BTC-USD,2022-06-04,29864.3,0.005501516789053529
BTC-USD,2022-06-05,29913.0,0.0016307095763168356
BTC-USD,2022-06-06,31367.6,0.04862768695884734
BTC-USD,2022-06-07,31128.8,-0.007612950943011287
BTC-USD,2022-06-08,30201.6,-0.02978592171879424
BTC-USD,2022-06-09,30097.8,-0.0034369040050857835
BTC-USD,2022-06-10,29083.3,-0.03370678255553561
BTC-USD,2022-06-11,28403.4,-0.023377677223698767
BTC-USD,2022-06-12,26606.3,-0.06327059436546334
BTC-USD,2022-06-13,22448.0,-0.1562900516043193
BTC-USD,2022-06-14,22157.3,-0.012949928724162563
BTC-USD,2022-06-15,22577.9,0.018982457248852613
BTC-USD,2022-06-16,20386.6,-0.0970550848395999
BTC-USD,2022-06-17,20444.6,0.002845006033374897
BTC-USD,2022-06-18,18986.5,-0.07131956604678003
BTC-USD,2022-06-19,20577.2,0.08378058093908836
BTC-USD,2022-06-20,20572.3,-0.0002381276364131768
BTC-USD,2022-06-21,20720.4,0.0071990005978914695
BTC-USD,2022-06-22,19965.8,-0.036418215864558734
BTC-USD,2022-06-23,21100.7,0.05684220016227748
BTC-USD,2022-06-24,21226.9,0.005980844237394978
BTC-USD,2022-06-25,21489.9,0.012389939180944998
BTC-USD,2022-06-26,21043.5,-0.02077254896486258
BTC-USD,2022-06-27,20730.2,-0.014888207760115901
BTC-USD,2022-06-28,20278.0,-0.02181358597601568
BTC-USD,2022-06-29,20111.3,-0.008220731827596417
BTC-USD,2022-06-30,19926.6,-0.009183891643006703
BTC-USD,2022-07-01,19262.9,-0.03330723756185183
BTC-USD,2022-07-02,19243.2,-0.0010226912873970706
BTC-USD,2022-07-03,19309.9,0.003466159474515784
BTC-USD,2022-07-04,20215.8,0.046913759263382815
BTC-USD,2022-07-05,20200.6,-0.0007518871377834024
BTC-USD,2022-07-06,20561.1,0.017846004574121554
BTC-USD,2022-07-07,21637.8,0.05236587536659032
BTC-USD,2022-07-08,21611.2,-0.0012293301537124046
BTC-USD,2022-07-09,21587.5,-0.0010966535870289285
BTC-USD,2022-07-10,20847.4,-0.034283729009843555
BTC-USD,2022-07-11,19963.2,-0.042412962767539364
BTC-USD,2022-07-12,19330.9,-0.03167327883305282
BTC-USD,2022-07-13,20250.0,0.047545639364954484
BTC-USD,2022-07-14,20586.0,0.016592592592592492
BTC-USD,2022-07-15,20825.1,0.011614689594870331
BTC-USD,2022-07-16,21209.9,0.018477702387983852
BTC-USD,2022-07-17,20785.6,-0.020004809075007568
BTC-USD,2022-07-18,22525.8,0.0837214225232854
BTC-USD,2022-07-19,23410.2,0.03926164664518028
BTC-USD,2022-07-20,23215.2,-0.008329702437399056
BTC-USD,2022-07-21,23153.0,-0.0026792790930080246
BTC-USD,2022-07-22,22675.2,-0.02063663456139586
BTC-USD,2022-07-23,22460.4,-0.00947290431837422
BTC-USD,2022-07-24,22582.1,0.005418425317447406
BTC-USD,2022-07-25,21301.9,-0.056690918913652744
BTC-USD,2022-07-26,21248.7,-0.0024974298067308442
BTC-USD,2022-07-27,22958.3,0.08045668676201356
BTC-USD,2022-07-28,23850.0,0.03883998379670972
BTC-USD,2022-07-29,23774.3,-0.0031740041928721707
BTC-USD,2022-07-30,23634.2,-0.005892917982863732
BTC-USD,2022-07-31,23303.4,-0.013996665848643008
BTC-USD,2022-08-01,23271.2,-0.0013817726168713351
BTC-USD,2022-08-02,22988.6,-0.012143765684623165
BTC-USD,2022-08-03,22820.8,-0.007299270072992692
BTC-USD,2022-08-04,22612.1,-0.009145165813643774
BTC-USD,2022-08-05,23308.2,0.03078440304084995
BTC-USD,2022-08-06,22944.2,-0.015616821547781434
BTC-USD,2022-08-07,23175.3,0.010072262271074939
BTC-USD,2022-08-08,23816.3,0.02765875738393886
BTC-USD,2022-08-09,23146.7,-0.02811519841453114
BTC-USD,2022-08-10,23962.9,0.03526204599359728
BTC-USD,2022-08-11,23935.3,-0.001151780460628804
BTC-USD,2022-08-12,24398.7,0.019360526084903906
BTC-USD,2022-08-13,24442.5,0.0017951776119218277
BTC-USD,2022-08-14,24302.8,-0.005715454638437145
BTC-USD,2022-08-15,24101.7,-0.008274766693549651
BTC-USD,2022-08-16,23856.8,-0.010161108967417287
BTC-USD,2022-08-17,23338.0,-0.02174642030783669
BTC-USD,2022-08-18,23203.6,-0.005758848230353997
BTC-USD,2022-08-19,20831.3,-0.10223844575841678
BTC-USD,2022-08-20,21138.9,0.014766241185139695
BTC-USD,2022-08-21,21517.2,0.01789591700608817
BTC-USD,2022-08-22,21416.3,-0.004689271838343334
BTC-USD,2022-08-23,21517.2,0.004711364708189558
BTC-USD,2022-08-24,21365.2,-0.007064116148941313
BTC-USD,2022-08-25,21565.4,0.009370377997865775
BTC-USD,2022-08-26,20249.9,-0.061000491528095946
BTC-USD,2022-08-27,20033.9,-0.01066671934182395
BTC-USD,2022-08-28,19550.2,-0.024144075791533437
BTC-USD,2022-08-29,20295.8,0.03813771726120452
BTC-USD,2022-08-30,19792.6,-0.024793306989623454
BTC-USD,2022-08-31,20043.9,0.012696664409931113
BTC-USD,2022-09-01,20126.1,0.004100998308712134
BTC-USD,2022-09-02,19952.7,-0.00861567814926878
BTC-USD,2022-09-03,19831.4,-0.006079377728327451
BTC-USD,2022-09-04,19999.9,0.008496626561916854
BTC-USD,2022-09-05,19793.1,-0.010340051700258646
BTC-USD,2022-09-06,18786.4,-0.050861158686612895
BTC-USD,2022-09-07,19281.5,0.02635417110249949
BTC-USD,2022-09-08,19317.4,0.0018618883385630447
BTC-USD,2022-09-09,21365.2,0.10600805491422238
BTC-USD,2022-09-10,21650.4,0.013348810214741658
BTC-USD,2022-09-11,21834.9,0.00852178250748259
BTC-USD,2022-09-12,22395.3,0.025665333937870072
BTC-USD,2022-09-13,20175.5,-0.09911901157832226
BTC-USD,2022-09-14,20222.5,0.002329558127431852
BTC-USD,2022-09-15,19701.7,-0.025753492397082467
BTC-USD,2022-09-16,19802.4,0.005111234055944491
BTC-USD,2022-09-17,20113.5,0.01571021694340069
BTC-USD,2022-09-18,19418.8,-0.03453899122479931
BTC-USD,2022-09-19,19538.9,0.0061847282015368155
BTC-USD,2022-09-20,18872.4,-0.034111439231481855
BTC-USD,2022-09-21,18489.0,-0.020315381191581383
BTC-USD,2022-09-22,19404.0,0.04948888528314144
BTC-USD,2022-09-23,19293.5,-0.0056947021232734985
BTC-USD,2022-09-24,18925.2,-0.019089330603571097
BTC-USD,2022-09-25,18803.2,-0.006446431213408599
BTC-USD,2022-09-26,19225.7,0.0224695796460177
BTC-USD,2022-09-27,19081.0,-0.007526383954810534
BTC-USD,2022-09-28,19411.0,0.017294691053928002
BTC-USD,2022-09-29,19593.0,0.009376126938333895
BTC-USD,2022-09-30,19423.0,-0.008676568162098719
BTC-USD,2022-10-01,19311.9,-0.005720022653554979
BTC-USD,2022-10-02,19052.2,-0.013447666982534079
BTC-USD,2022-10-03,19628.3,0.03023797776634707
BTC-USD,2022-10-04,20340.2,0.03626906048919176
BTC-USD,2022-10-05,20157.5,-0.008982212564281555
BTC-USD,2022-10-06,19956.7,-0.009961552771921123
BTC-USD,2022-10-07,19531.3,-0.02131614946358873
BTC-USD,2022-10-08,19415.0,-0.005954544756365365
BTC-USD,2022-10-09,19441.0,0.001339170744269813
BTC-USD,2022-10-10,19134.6,-0.015760506146803244
BTC-USD,2022-10-11,19059.1,-0.003945731815663822
BTC-USD,2022-10-12,19154.8,0.005021223457561064
BTC-USD,2022-10-13,19379.8,0.011746402990373106
BTC-USD,2022-10-14,19181.8,-0.010216823703031008
BTC-USD,2022-10-15,19068.7,-0.005896214119634147
BTC-USD,2022-10-16,19261.9,0.01013178664513048
BTC-USD,2022-10-17,19548.2,0.01486353890322345
BTC-USD,2022-10-18,19328.2,-0.011254233126323676
BTC-USD,2022-10-19,19123.9,-0.010570047909272406
BTC-USD,2022-10-20,19042.9,-0.00423553773027463
BTC-USD,2022-10-21,19162.6,0.006285807308760605
BTC-USD,2022-10-22,19204.8,0.002202206381179961
BTC-USD,2022-10-23,19571.2,0.019078563692410233
BTC-USD,2022-10-24,19331.5,-0.012247588293001987
BTC-USD,2022-10-25,20082.7,0.03885885730543426
BTC-USD,2022-10-26,20769.5,0.03419858883516658
BTC-USD,2022-10-27,20292.9,-0.022947109944871036
BTC-USD,2022-10-28,20594.4,0.01485741318392142
BTC-USD,2022-10-29,20809.8,0.010459153944761601
BTC-USD,2022-10-30,20626.3,-0.008817960768484068
BTC-USD,2022-10-31,20496.3,-0.006302633046159523
BTC-USD,2022-11-01,20483.5,-0.000624502959070572
BTC-USD,2022-11-02,20154.4,-0.0160665901823418
BTC-USD,2022-11-03,20206.4,0.002580081768745357
BTC-USD,2022-11-04,21145.9,0.046495169847177165
BTC-USD,2022-11-05,21301.6,0.00736312949555229
BTC-USD,2022-11-06,20916.3,-0.018087843166710416
BTC-USD,2022-11-07,20589.0,-0.015648083073966257
BTC-USD,2022-11-08,18527.4,-0.10013113798630324
BTC-USD,2022-11-09,15886.9,-0.14251864805639225
BTC-USD,2022-11-10,17589.1,0.10714488037313763
BTC-USD,2022-11-11,17049.9,-0.030655349051400993
BTC-USD,2022-11-12,16795.2,-0.014938504038146894
BTC-USD,2022-11-13,16324.5,-0.02802586453272371
BTC-USD,2022-11-14,16613.7,0.01771570339060924
BTC-USD,2022-11-15,16895.1,0.016937828418714496
BTC-USD,2022-11-16,16540.5,-0.020988333895626488
BTC-USD,2022-11-17,16691.2,0.009110970043227251
BTC-USD,2022-11-18,16638.3,-0.0031693347392638405
BTC-USD,2022-11-19,16699.2,0.0036602297109682436
BTC-USD,2022-11-20,16286.7,-0.024701782121299254
BTC-USD,2022-11-21,15776.2,-0.031344594055272124
BTC-USD,2022-11-22,16212.9,0.02768093710779529
BTC-USD,2022-11-23,16623.9,0.02535018411265111
BTC-USD,2022-11-24,16601.2,-0.0013655038829637478
BTC-USD,2022-11-25,16512.3,-0.005355034575813877
BTC-USD,2022-11-26,16456.5,-0.0033792990679675228
BTC-USD,2022-11-27,16425.6,-0.0018776775134445867
BTC-USD,2022-11-28,16211.7,-0.013022355347749759
BTC-USD,2022-11-29,16440.4,0.014107095492761346
BTC-USD,2022-11-30,17163.9,0.04400744507432908
BTC-USD,2022-12-01,16972.0,-0.011180442673285329
BTC-USD,2022-12-02,17093.6,0.00716474192788108
BTC-USD,2022-12-03,16884.5,-0.012232648476622754
BTC-USD,2022-12-04,17112.6,0.013509431727323884
BTC-USD,2022-12-05,16966.5,-0.008537568808947738
BTC-USD,2022-12-06,17089.3,0.007237792119765274
BTC-USD,2022-12-07,16835.2,-0.014868953087604386
BTC-USD,2022-12-08,17225.7,0.023195447633529653
BTC-USD,2022-12-09,17125.7,-0.005805279321014489
BTC-USD,2022-12-10,17127.2,8.758766065031232e-05
BTC-USD,2022-12-11,17093.3,-0.00197930776776134
BTC-USD,2022-12-12,17210.4,0.006850637384238301
BTC-USD,2022-12-13,17778.6,0.0330149212104307
BTC-USD,2022-12-14,17796.4,0.0010012036943292113
BTC-USD,2022-12-15,17356.1,-0.02474095884560934
BTC-USD,2022-12-16,16629.6,-0.04185848203225384
BTC-USD,2022-12-17,16777.1,0.008869726271227174
BTC-USD,2022-12-18,16741.1,-0.0021457820481489698
BTC-USD,2022-12-19,16441.3,-0.017908022770307785
BTC-USD,2022-12-20,16902.8,0.02806955654358223
BTC-USD,2022-12-21,16831.8,-0.004200487493196348
BTC-USD,2022-12-22,16820.6,-0.0006654071459974986
BTC-USD,2022-12-23,16779.1,-0.002467212822372611
BTC-USD,2022-12-24,16837.2,0.003462641023654456
BTC-USD,2022-12-25,16831.8,-0.0003207184092367532
BTC-USD,2022-12-26,16918.1,0.005127199705319718
BTC-USD,2022-12-27,16706.1,-0.012530957968093337
BTC-USD,2022-12-28,16546.2,-0.009571354176019398
BTC-USD,2022-12-29,16636.4,0.005451402738997579
BTC-USD,2022-12-30,16607.2,-0.0017551874203554085
BTC-USD,2022-12-31,16537.4,-0.004202996290765371
BTC-USD,2023-01-01,16618.4,0.004897988801141562
BTC-USD,2023-01-02,16674.3,0.00336374139508
BTC-USD,2023-01-03,16674.2,-5.997253257894464e-06
BTC-USD,2023-01-04,16852.1,0.010669177531755558
BTC-USD,2023-01-05,16829.8,-0.001323277217676111
BTC-USD,2023-01-06,16950.9,0.007195569763158272
BTC-USD,2023-01-07,16943.6,-0.0004306555994079142
BTC-USD,2023-01-08,17119.0,0.01035199131235398
BTC-USD,2023-01-09,17180.1,0.0035691337110812515
BTC-USD,2023-01-10,17439.1,0.015075581632237212
BTC-USD,2023-01-11,17942.3,0.02885470007053126
BTC-USD,2023-01-12,18851.3,0.05066240114143672
BTC-USD,2023-01-13,19927.0,0.05706237766095712
BTC-USD,2023-01-14,20958.2,0.05174888342449946
BTC-USD,2023-01-15,20879.8,-0.0037407792653949556
BTC-USD,2023-01-16,21184.2,0.014578683703867057
BTC-USD,2023-01-17,21137.1,-0.0022233551420399733
BTC-USD,2023-01-18,20670.6,-0.022070198844685418
BTC-USD,2023-01-19,21081.2,0.019863961375093275
BTC-USD,2023-01-20,22677.2,0.07570726524106797
BTC-USD,2023-01-21,22775.7,0.004343569752879528
BTC-USD,2023-01-22,22707.8,-0.0029812475577041253
BTC-USD,2023-01-23,22915.5,0.00914663683844319
BTC-USD,2023-01-24,22632.5,-0.01234971962208986
BTC-USD,2023-01-25,23055.1,0.01867226333812
BTC-USD,2023-01-26,23016.0,-0.0016959371245407473
BTC-USD,2023-01-27,23074.6,0.0025460549183176084
BTC-USD,2023-01-28,23027.9,-0.00202387040295382
BTC-USD,2023-01-29,23753.1,0.031492233334346365
BTC-USD,2023-01-30,22832.2,-0.03876967637908302
BTC-USD,2023-01-31,23125.1,0.012828373963087225
BTC-USD,2023-02-01,23725.6,0.025967455275869078
BTC-USD,2023-02-02,23427.6,-0.012560272448325804
BTC-USD,2023-02-03,23431.2,0.00015366490805734934
BTC-USD,2023-02-04,23323.8,-0.004583632080303213
BTC-USD,2023-02-05,22936.0,-0.016626793232663584
BTC-USD,2023-02-06,22761.8,-0.00759504708754799
BTC-USD,2023-02-07,23251.7,0.02152290240666388
BTC-USD,2023-02-08,22964.6,-0.012347484269967457
BTC-USD,2023-02-09,21792.5,-0.05103942589899235
BTC-USD,2023-02-10,21635.0,-0.007227257083859073
BTC-USD,2023-02-11,21859.8,0.010390570834296176
BTC-USD,2023-02-12,21786.8,-0.00333946330707513
BTC-USD,2023-02-13,21772.6,-0.0006517707969964093
BTC-USD,2023-02-14,22198.5,0.019561283448003453
BTC-USD,2023-02-15,24327.9,0.0959254003648895
BTC-USD,2023-02-16,23539.6,-0.03240312562942149
BTC-USD,2023-02-17,24573.5,0.04392173189009174
BTC-USD,2023-02-18,24631.4,0.0023561967159746455
BTC-USD,2023-02-19,24302.9,-0.013336635351624326
BTC-USD,2023-02-20,24839.5,0.022079669504462274
BTC-USD,2023-02-21,24450.7,-0.01565248897924676
BTC-USD,2023-02-22,24186.6,-0.010801326751381457
BTC-USD,2023-02-23,23936.3,-0.010348705481547649
BTC-USD,2023-02-24,23191.5,-0.031115920171455036
BTC-USD,2023-02-25,23166.1,-0.0010952288553996992
BTC-USD,2023-02-26,23558.7,0.01694717712519589
BTC-USD,2023-02-27,23494.1,-0.002742086787471343
BTC-USD,2023-02-28,23130.5,-0.015476225946088551
BTC-USD,2023-03-01,23642.2,0.022122306046129525
BTC-USD,2023-03-02,23465.4,-0.0074781534713350695
BTC-USD,2023-03-03,22354.4,-0.0473463056244513
BTC-USD,2023-03-04,22347.1,-0.0003265576351860755
BTC-USD,2023-03-05,22428.3,0.003633581091058824
BTC-USD,2023-03-06,22410.0,-0.0008159334412326524
BTC-USD,2023-03-07,22197.8,-0.00946898705934851
BTC-USD,2023-03-08,21710.8,-0.02193911108308033
BTC-USD,2023-03-09,20361.8,-0.062134974298505785
BTC-USD,2023-03-10,20156.7,-0.010072783349212688
BTC-USD,2023-03-11,20467.5,0.015419190641325242
BTC-USD,2023-03-12,21994.8,0.07462074019787468
BTC-USD,2023-03-13,24114.4,0.09636823249131621
BTC-USD,2023-03-14,24699.7,0.024271804399031316
BTC-USD,2023-03-15,24282.7,-0.016882796147321577
BTC-USD,2023-03-16,25004.1,0.029708393218216944
BTC-USD,2023-03-17,27391.8,0.09549233925636202
BTC-USD,2023-03-18,26914.5,-0.017424922787111496
BTC-USD,2023-03-19,27958.7,0.03879693102231152
BTC-USD,2023-03-20,27720.5,-0.00851970942854996
BTC-USD,2023-03-21,28114.0,0.014195270648076352
BTC-USD,2023-03-22,27261.7,-0.030315856868464053
BTC-USD,2023-03-23,28310.7,0.03847889163184992
BTC-USD,2023-03-24,27462.2,-0.029971000363820055
BTC-USD,2023-03-25,27475.6,0.00048794342769320487
BTC-USD,2023-03-26,27973.5,0.01812153328771715
BTC-USD,2023-03-27,27129.8,-0.030160687793804875
BTC-USD,2023-03-28,27262.2,0.0048802423902867265
BTC-USD,2023-03-29,28350.4,0.03991607427133537
BTC-USD,2023-03-30,28029.5,-0.011319064281280045
BTC-USD,2023-03-31,28473.7,0.015847589147148566
BTC-USD,2023-04-01,28456.1,-0.0006181142598258305
BTC-USD,2023-04-02,28198.3,-0.009059568950066876
BTC-USD,2023-04-03,27802.1,-0.014050492405570547
BTC-USD,2023-04-04,28164.4,0.013031389715165487
BTC-USD,2023-04-05,28173.5,0.0003231029242589667
BTC-USD,2023-04-06,28036.7,-0.0048556267414413545
BTC-USD,2023-04-07,27910.4,-0.004504809767197915
BTC-USD,2023-04-08,27941.2,0.0011035313001603875
BTC-USD,2023-04-09,28326.6,0.013793251542524976
BTC-USD,2023-04-10,29641.0,0.046401615442728694
BTC-USD,2023-04-11,30209.6,0.019182888566512624
BTC-USD,2023-04-12,29886.4,-0.010698585879985067
BTC-USD,2023-04-13,30387.4,0.01676347770223252
BTC-USD,2023-04-14,30472.5,0.002800502839992891
BTC-USD,2023-04-15,30299.6,-0.005673968332102763
BTC-USD,2023-04-16,30310.3,0.0003531399754452824
BTC-USD,2023-04-17,29434.9,-0.028881271382995122
BTC-USD,2023-04-18,30382.2,0.03218288494270394
BTC-USD,2023-04-19,28813.7,-0.05162562289761763
BTC-USD,2023-04-20,28240.5,-0.01989331463852262
BTC-USD,2023-04-21,27264.8,-0.034549671570970775
BTC-USD,2023-04-22,27813.9,0.0201395205539745
BTC-USD,2023-04-23,27591.4,-0.007999597323640306
BTC-USD,2023-04-24,27509.3,-0.0029755648499171228
BTC-USD,2023-04-25,28298.8,0.028699385298789792
BTC-USD,2023-04-26,28424.6,0.004445418180276217
BTC-USD,2023-04-27,29475.9,0.036985568838259875
BTC-USD,2023-04-28,29321.8,-0.005227999823584795
BTC-USD,2023-04-29,29234.1,-0.0029909487139261337
BTC-USD,2023-04-30,29252.1,0.0006157193140887696
BTC-USD,2023-05-01,28077.6,-0.040150963520567795
BTC-USD,2023-05-02,28669.1,0.021066615380231912
BTC-USD,2023-05-03,29023.6,0.012365229463080496
BTC-USD,2023-05-04,28842.1,-0.006253531608759744
BTC-USD,2023-05-05,29513.2,0.02326806993942898
BTC-USD,2023-05-06,28857.1,-0.02223073065611325
BTC-USD,2023-05-07,28424.8,-0.014980715317894022
BTC-USD,2023-05-08,27670.5,-0.026536686273957888
BTC-USD,2023-05-09,27634.9,-0.0012865687284291383
BTC-USD,2023-05-10,27603.3,-0.0011434816120197144
BTC-USD,2023-05-11,26983.5,-0.02245383704122328
BTC-USD,2023-05-12,26799.2,-0.0068300998758500375
BTC-USD,2023-05-13,26777.5,-0.0008097256634527206
BTC-USD,2023-05-14,26920.0,0.005321631967136531
BTC-USD,2023-05-15,27183.9,0.009803120356612238
BTC-USD,2023-05-16,27035.3,-0.005466470962591896
BTC-USD,2023-05-17,27403.1,0.01360443568223757
BTC-USD,2023-05-18,26828.0,-0.020986676689863537
BTC-USD,2023-05-19,26882.9,0.0020463694647383512
BTC-USD,2023-05-20,27116.2,0.008678379192720964
BTC-USD,2023-05-21,26749.9,-0.013508529956262283
BTC-USD,2023-05-22,26847.3,0.003641135107047111
BTC-USD,2023-05-23,27220.7,0.013908288729220564
BTC-USD,2023-05-24,26328.4,-0.03278020036222429
BTC-USD,2023-05-25,26475.8,0.005598517190562147
BTC-USD,2023-05-26,26711.5,0.00890246942490891
BTC-USD,2023-05-27,26857.5,0.005465810605918886
BTC-USD,2023-05-28,28071.2,0.04519035651121661
BTC-USD,2023-05-29,27739.4,-0.011819943572059621
BTC-USD,2023-05-30,27698.2,-0.0014852520241966927
BTC-USD,2023-05-31,27216.1,-0.017405463170892088
BTC-USD,2023-06-01,26819.0,-0.01459062834131264
BTC-USD,2023-06-02,27244.7,0.015873075058727038
BTC-USD,2023-06-03,27072.0,-0.006338847555671379
BTC-USD,2023-06-04,27122.3,0.0018580082742316595
BTC-USD,2023-06-05,25747.4,-0.05069260350339011
BTC-USD,2023-06-06,27230.2,0.057590280960407636
BTC-USD,2023-06-07,26342.5,-0.03259983400782962
BTC-USD,2023-06-08,26501.1,0.006020689000664214
BTC-USD,2023-06-09,26479.3,-0.0008226073634679532
BTC-USD,2023-06-10,25844.0,-0.023992326081127446
BTC-USD,2023-06-11,25928.4,0.0032657483361708817
BTC-USD,2023-06-12,25906.8,-0.0008330633590967196
BTC-USD,2023-06-13,25929.4,0.0008723578365525952
BTC-USD,2023-06-14,25129.5,-0.030849151927927476
BTC-USD,2023-06-15,25591.3,0.01837680813386644
BTC-USD,2023-06-16,26341.3,0.029306834744620147
BTC-USD,2023-06-17,26515.0,0.006594207575176592
BTC-USD,2023-06-18,26339.7,-0.006611352064868958
BTC-USD,2023-06-19,26845.9,0.019218138399450302
BTC-USD,2023-06-20,28307.7,0.05445151773641399
BTC-USD,2023-06-21,29996.9,0.05967280987151913
BTC-USD,2023-06-22,29890.5,-0.0035470331934300825
BTC-USD,2023-06-23,30679.4,0.026393001120757376
BTC-USD,2023-06-24,30533.6,-0.0047523745575207554
BTC-USD,2023-06-25,30465.3,-0.0022368800272486444
BTC-USD,2023-06-26,30267.0,-0.006509044716447865
BTC-USD,2023-06-27,30689.1,0.013945881653285808
BTC-USD,2023-06-28,30078.6,-0.019893056492370276
BTC-USD,2023-06-29,30445.7,0.012204690377876748
BTC-USD,2023-06-30,30472.9,0.0008933938125910146
BTC-USD,2023-07-01,30586.8,0.0037377473099047265
BTC-USD,2023-07-02,30617.7,0.0010102397112481398
BTC-USD,2023-07-03,31151.3,0.01742782769443818
